time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
181500,2021-02-26 22:57:40,38.9259753526571,-76.6332132501457,0.328084,,,127.99156282276,0,0.7158208,17.0439309916,10,3,15.404,127.99156282276,0.328084,1.3645334,17.0439309916,0.671082,0.223694,0,286.4, 0.5, 2.7,0,0,1024,1024,1029,1024,286.9,-20.2,71,3.869,3.876,3.875,3.86,0,0,14.006,96.71,127.99156282276,0.328084,32,GPSNovice,
181600,2021-02-26 22:57:40,38.9259763845112,-76.6332125061489,0.328084,,,127.99156282276,0,0.7158208,17.258202652,10,3,15.351,127.99156282276,0.328084,1.3645334,17.258202652,0.671082,0.223694,0,286.5, 0.2, 1.5,0,0,1024,1024,1028,1024,287,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
181700,2021-02-26 22:57:40,38.9259766600531,-76.6332123794651,0.328084,,,127.99156282276,0,0.7158208,17.2963588212,10,3,15.351,127.99156282276,0.328084,1.3645334,17.2963588212,0.671082,0.223694,0,286.4, 0.2, 0.7,0,0,1024,1024,1029,1024,287,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
181800,2021-02-26 22:57:40,38.9259767634685,-76.6332119033083,0.328084,,,127.99156282276,0,0.447388,17.4324480644,10,3,15.351,127.99156282276,0.328084,1.3645334,17.4324480644,0.447388,0,0,286.4, 0.2, 0,0,0,1024,1024,1029,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
181900,2021-02-26 22:57:41,38.9259769895498,-76.633211820906,0.328084,,,127.99156282276,0,0.447388,17.4582354668,10,3,15.351,127.99156282276,0.328084,1.3645334,17.4582354668,0.447388,0,0,286.4, 0.3, -0.1,0,0,1024,1024,1029,1024,287,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182000,2021-02-26 22:57:41,38.925977131243,-76.6332114119032,0.328084,,,127.99156282276,0,0.447388,17.575952006,10,3,15.351,127.99156282276,0.328084,1.3645334,17.575952006,0.447388,0,0,286.4, 0.3, 0.1,0,0,1024,1024,1028,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182100,2021-02-26 22:57:41,38.9259773021365,-76.6332113677537,0.328084,,,127.99156282276,0,0.223694,17.590715786,10,3,15.351,127.99156282276,0.328084,1.3645334,17.590715786,0.223694,0,0,286.3, 0.4, -0.1,0,0,1024,1024,1029,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182200,2021-02-26 22:57:41,38.9259775927208,-76.6332111069078,0.328084,,,127.99156282276,0,0.223694,17.6689966284,10,3,15.351,127.99156282276,0.328084,1.3645334,17.6689966284,0.223694,0,0,286.3, 0.5, -0.4,0,0,1024,1024,1029,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182300,2021-02-26 22:57:41,38.9259777616784,-76.6332110688667,0.328084,,,127.99156282276,0,0.223694,17.682579306,10,3,15.351,127.99156282276,0.328084,1.3645334,17.682579306,0.223694,0,0,286.2, 0.5, -0.6,0,0,1024,1024,1028,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182400,2021-02-26 22:57:41,38.9259775810188,-76.6332106830691,0.328084,,,127.99156282276,0,0,17.7890097556,10,3,15.351,127.99156282276,0.328084,1.3645334,17.7890097556,0,0,0,286.3, 0.7, -0.9,0,0,1024,1024,1029,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182500,2021-02-26 22:57:41,38.9259776530997,-76.6332106736083,0.328084,,,127.99156282276,0,0,17.7928483384,10,3,15.351,127.99156282276,0.328084,1.3645334,17.7928483384,0,0,0,286.3, 0.8, -0.8,0,0,1024,1024,1028,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182600,2021-02-26 22:57:41,38.9259775159699,-76.633210361385,0.328084,,,127.99156282276,0,0,17.8792328556,9,3,15.351,127.99156282276,0.328084,1.3645334,17.8792328556,0,0,0,286.3, 0.8, -0.6,0,0,1024,1024,1028,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182700,2021-02-26 22:57:41,38.9259774375107,-76.6332103669995,0.328084,,,127.99156282276,0,0,17.87647695,9,3,15.351,127.99156282276,0.328084,1.3645334,17.8792328556,0,0,0,286.4, 0.7, 0,0,0,1024,1024,1029,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182800,2021-02-26 22:57:41,38.9259774019304,-76.6332099845659,0.328084,,,127.99156282276,0,0,17.984416586,9,3,15.351,127.99156282276,0.328084,1.3645334,17.984416586,0,0,0,286.5, 0.5, 0.5,0,0,1021,1030,1029,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,127.99156282276,0.328084,32,GPSNovice,
182900,2021-02-26 22:57:42,38.925977363198,-76.6332099789862,0.656168,,,128.31964682276,0,0,17.9854664548,9,3,15.351,128.31964682276,0.656168,1.3645334,17.9854664548,0,0,0,286.6, 0.5, 0.8,0,0,970,1246,1028,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,128.31964682276,0.656168,32,GPSNovice,
183000,2021-02-26 22:57:42,38.9259773675812,-76.6332096919322,0.656168,,,128.31964682276,0,0,18.066929712,9,3,15.351,128.31964682276,0.656168,1.3645334,18.066929712,0,0,0,286.7, 0.6, 1.2,0,0,873,1244,1028,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,128.31964682276,0.656168,32,GPSNovice,
183100,2021-02-26 22:57:42,38.9259773826918,-76.6332097070557,0.656168,,,128.31964682276,0,0,18.0628614704,9,3,15.351,128.31964682276,0.656168,1.3645334,18.066929712,0,0,0,286.8, 0.8, 3.7,0,0,854,1170,1028,1024,286.9,-20.2,71,3.867,3.869,3.867,3.86,0,0,14.312,96.71,128.31964682276,0.656168,32,GPSNovice,
