time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
309600,2021-03-10 20:52:20,38.9261706870018,-76.6332493679943,19.356956,,,144.67831335674,15.748032,0.223694,15.2298561304,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,89.9, -1.3, 1,0,0,1024,1026,1028,1024,90.5,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
309700,2021-03-10 20:52:20,38.9261706965375,-76.6332493012856,19.356956,,,144.67831335674,16.076116,0.223694,15.2398955008,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90, -1.2, 1,0,0,1107,1046,1028,1024,90.5,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
309800,2021-03-10 20:52:20,38.9261707792907,-76.6332491510063,19.356956,,,144.67831335674,16.076116,0.223694,15.2459322464,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90.1, -0.9, 0.9,0,0,1173,1061,1028,1024,90.5,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
309900,2021-03-10 20:52:20,38.9261706984465,-76.6332491850837,19.356956,,,144.67831335674,16.076116,0,15.2613850028,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,90.3, -2.1, 1.1,0,0,1194,1050,1028,1024,90.4,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
310000,2021-03-10 20:52:20,38.9261707717566,-76.6332491175803,19.356956,,,144.67831335674,16.076116,0,15.2543311968,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,90.5, -3.4, 1.8,0,0,1198,1035,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310100,2021-03-10 20:52:20,38.9261708027372,-76.6332492596514,19.356956,,,144.67831335674,16.076116,0.223694,15.2189309332,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90.5, -4.3, 1.8,0,0,1186,1028,1028,1024,90.5,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310200,2021-03-10 20:52:21,38.9261708454585,-76.6332491542502,19.356956,,,144.67831335674,16.076116,0.223694,15.2273955004,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90.4, -4.7, 1.3,0,0,1186,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310300,2021-03-10 20:52:21,38.9261708230328,-76.6332490793883,19.356956,,,144.67831335674,16.076116,0.223694,15.2477039,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90.2, -4.9, 0.9,0,0,1182,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310400,2021-03-10 20:52:21,38.9261708369127,-76.6332488940121,19.356956,,,144.67831335674,16.076116,0.223694,15.2792983892,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90.1, -4.9, 1,0,0,1174,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310500,2021-03-10 20:52:21,38.9261707899575,-76.6332487097854,19.356956,,,144.67831335674,16.076116,0.447388,15.3271658448,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.447388,0,90.1, -5, 0.9,0,0,1166,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310600,2021-03-10 20:52:21,38.9261708155981,-76.6332484290683,19.356956,,,144.67831335674,16.076116,0.447388,15.3741146652,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.447388,0,90.2, -4.7, 1.2,0,0,1165,1026,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310700,2021-03-10 20:52:21,38.9261709064603,-76.6332482164509,19.356956,,,144.67831335674,16.076116,0.671082,15.390748524,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.671082,0,90.1, -4.4, 1.4,0,0,1161,1027,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310800,2021-03-10 20:52:21,38.9261709652215,-76.6332478309992,19.356956,,,144.67831335674,16.076116,0.671082,15.4497708356,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.671082,0,90.1, -4.3, 1.3,0,0,1158,1026,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
310900,2021-03-10 20:52:21,38.926170945085,-76.6332474344476,19.356956,,,144.67831335674,16.076116,0.671082,15.5323823868,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0.671082,0,90, -4.1, 1.5,0,0,1161,1027,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311000,2021-03-10 20:52:21,38.9261710157539,-76.6332469789583,19.356956,,,144.67831335674,16.076116,0.894776,15.6030844888,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,89.9, -4.1, 1.7,0,0,1155,1028,1029,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311100,2021-03-10 20:52:21,38.9261710597408,-76.633246571005,19.356956,,,144.67831335674,16.076116,0.894776,15.6721461708,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,89.7, -3.9, 1.4,0,0,1156,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311200,2021-03-10 20:52:22,38.9261711208816,-76.6332460485925,19.356956,,,144.67831335674,16.076116,0.894776,15.7601382996,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,89.5, -3.9, 1.5,0,0,1155,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311300,2021-03-10 20:52:22,38.9261710421317,-76.6332456215325,19.356956,,,144.67831335674,16.076116,0.894776,15.865978198,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,89.5, -3.6, 1.3,0,0,1152,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311400,2021-03-10 20:52:22,38.9261710812787,-76.6332450773295,19.356956,,,144.67831335674,16.076116,0.894776,15.9654204584,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,89.6, -3.8, 1.2,0,0,1149,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311500,2021-03-10 20:52:22,38.9261710197372,-76.633244596073,19.356956,,,144.67831335674,16.076116,1.11847,16.0786094384,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,89.8, -3.9, 1.3,0,0,1149,1028,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311600,2021-03-10 20:52:22,38.9261710590767,-76.6332440269114,19.356956,,,144.67831335674,16.076116,1.11847,16.1846133788,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,89.8, -3.9, 1.4,0,0,1149,1026,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311700,2021-03-10 20:52:22,38.9261711206138,-76.6332436645238,19.356956,,,144.67831335674,16.076116,1.11847,16.2433732232,16,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,89.9, -3.8, 1.1,0,0,1147,1027,1028,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311800,2021-03-10 20:52:22,38.9261711844066,-76.6332430808291,19.356956,,,144.67831335674,16.076116,1.11847,16.3478351688,16,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,90, -3.9, 1.2,0,0,1148,1026,1029,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
311900,2021-03-10 20:52:22,38.9261711621015,-76.6332426109793,19.356956,,,144.67831335674,16.076116,1.11847,16.45095197,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,90, -3.8, 1.4,0,0,1148,1026,1029,1024,90.4,-7.8,85,3.994,3.995,3.996,3.984,0,0,11.324,96.71,144.67831335674,19.356956,32,GPSNovice,
312000,2021-03-10 20:52:22,38.9261712464419,-76.633241991024,19.356956,,,144.67831335674,16.076116,1.11847,16.5596461992,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,90.1, -3.7, 1.4,0,0,1143,1026,1029,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312100,2021-03-10 20:52:23,38.9261713048395,-76.6332413159835,19.356956,,,144.67831335674,16.076116,1.11847,16.6875333424,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,90.3, -3.8, 1.4,0,0,1107,1027,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312200,2021-03-10 20:52:23,38.9261713921903,-76.633240620565,19.356956,,,144.67831335674,16.076116,1.342164,16.8140425328,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,1.342164,0,90.4, -3.5, 1.4,0,0,1024,1024,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312300,2021-03-10 20:52:23,38.9261715075405,-76.6332402196879,19.356956,,,144.67831335674,16.076116,1.342164,16.872047784,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,1.342164,0,90.4, -3.5, 1.3,0,0,1024,1024,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312400,2021-03-10 20:52:23,38.9261715936494,-76.6332395117609,19.356956,,,144.67831335674,16.076116,1.342164,17.0039047436,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,1.342164,0,90.4, -2.5, 1.6,0,0,1024,1024,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312500,2021-03-10 20:52:23,38.926171595966,-76.6332389401758,19.356956,,,144.67831335674,16.076116,1.11847,17.1271659024,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,90.4, -1.9, 1.6,0,0,1024,1024,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312600,2021-03-10 20:52:23,38.9261716607604,-76.6332382638228,19.356956,,,144.67831335674,16.076116,1.11847,17.2594165628,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,90.3, -1, 1.5,0,0,1025,1038,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312700,2021-03-10 20:52:23,38.9261716432794,-76.633237816347,19.356956,,,144.67831335674,16.076116,1.11847,17.3614834952,16,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,1.11847,0,90.3, -0.2, 1.5,0,0,1085,1095,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312800,2021-03-10 20:52:23,38.9261716818522,-76.6332372464488,19.356956,,,144.67831335674,16.076116,0.894776,17.478018932,16,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,90.2, 0.1, 1.5,0,0,1092,1099,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
312900,2021-03-10 20:52:23,38.9261715828797,-76.6332368793844,19.356956,,,144.67831335674,16.076116,0.894776,17.5817590928,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,90.1, -1.1, 1.9,0,0,1088,1083,1028,1024,90.4,-7.8,85,3.993,3.993,3.994,3.984,0,0,11.2,96.71,144.67831335674,19.356956,32,GPSNovice,
313000,2021-03-10 20:52:23,38.92617157243,-76.6332364311968,19.356956,,,144.67831335674,16.076116,0.894776,17.6833667076,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,90, -1.8, 2.5,0,0,1096,1077,1028,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
313100,2021-03-10 20:52:24,38.9261714875269,-76.6332360828545,19.356956,,,144.67831335674,16.076116,0.894776,17.7799874456,16,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,90, -2, 2.3,0,0,1095,1072,1028,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
313200,2021-03-10 20:52:24,38.9261714148059,-76.6332356216725,19.356956,,,144.67831335674,16.076116,0.894776,17.8990491292,16,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.894776,0,90, -2.3, 2.3,0,0,1097,1071,1028,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
313300,2021-03-10 20:52:24,38.9261712444496,-76.6332351860685,19.356956,,,144.67831335674,16.076116,0.9171454,18.0346462464,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0.894776,0,90, -2.4, 2.1,0,0,1101,1074,1028,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
313400,2021-03-10 20:52:24,38.9261711135654,-76.6332346784059,19.356956,,,144.67831335674,16.076116,0.9171454,18.1774612116,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0.894776,0,90.1, -2.4, 1.8,0,0,1096,1066,1028,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
313600,2021-03-10 20:52:24,38.926170730117,-76.6332336617572,19.356956,,,144.67831335674,16.076116,1.006623,18.4910438988,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,0.894776,0,90.1, -2.6, 1.5,0,0,1100,1065,1028,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
313700,2021-03-10 20:52:24,38.926170593111,-76.6332330105553,19.356956,,,144.67831335674,16.076116,1.2079476,18.6678483664,14,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,90.1, -2.5, 1.3,0,0,1097,1064,1029,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
313800,2021-03-10 20:52:24,38.9261703879236,-76.6332324211748,19.356956,,,144.67831335674,16.076116,1.2079476,18.8460964036,14,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,90, -2.6, 1.2,0,0,1096,1064,1028,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
313900,2021-03-10 20:52:24,38.9261700291738,-76.6332318529802,19.356956,,,144.67831335674,16.076116,1.2079476,19.0537079588,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,89.9, -2.7, 1.3,0,0,1097,1064,1029,1024,90.4,-7.8,85,3.991,3.991,3.992,3.979,0,0,11.696,96.71,144.67831335674,19.356956,32,GPSNovice,
314000,2021-03-10 20:52:24,38.9261698005866,-76.6332312479894,19.356956,,,144.67831335674,16.076116,1.2079476,19.2407486472,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,89.6, -2.7, 1.2,0,0,1102,1064,1028,1024,90.4,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
314100,2021-03-10 20:52:25,38.9261696705292,-76.6332309185661,19.356956,,,144.67831335674,16.076116,1.2079476,19.3438654484,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,89.5, -2.5, 0.9,0,0,1103,1062,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
314300,2021-03-10 20:52:25,38.9261692489326,-76.6332296863379,19.356956,,,144.67831335674,16.076116,1.2079476,19.7154533868,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,89.7, -2.6, 0.9,0,0,1101,1053,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
314400,2021-03-10 20:52:25,38.9261690291922,-76.6332290680497,19.356956,,,144.67831335674,16.076116,1.2079476,19.903872028,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,89.9, -2.7, 0.9,0,0,1105,1039,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
314500,2021-03-10 20:52:25,38.9261686677212,-76.6332285516485,19.356956,,,144.67831335674,16.076116,1.2079476,20.1002959188,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,90, -2.7, 0.8,0,0,1084,1031,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
314600,2021-03-10 20:52:25,38.9261684401816,-76.6332279163793,19.356956,,,144.67831335674,16.076116,1.2079476,20.294291988,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,90, -2.5, 0.5,0,0,1078,1028,1029,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
314700,2021-03-10 20:52:25,38.9261683772265,-76.633227206105,19.356956,,,144.67831335674,16.076116,1.2079476,20.4696200776,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,90, -2.5, 0.4,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
314800,2021-03-10 20:52:25,38.9261681697389,-76.633226553935,19.356956,,,144.67831335674,15.748032,1.2079476,20.6634192964,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,89.9, -2, 0.2,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
314900,2021-03-10 20:52:25,38.9261679225135,-76.6332258877105,19.356956,,,144.67831335674,15.748032,1.2079476,20.8691607728,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,1.11847,0,89.9, -2.1, 0.2,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315000,2021-03-10 20:52:25,38.92616773689,-76.6332252158911,19.356956,,,144.67831335674,15.748032,1.1408394,21.0629599916,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,1.11847,0,89.9, -1.5, 0.4,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315100,2021-03-10 20:52:26,38.9261676864754,-76.6332247785713,19.356956,,,144.67831335674,15.748032,1.1408394,21.1740820424,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,1.11847,0,89.9, -0.8, 0.4,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315200,2021-03-10 20:52:26,38.926167528266,-76.6332241382644,19.356956,,,144.67831335674,15.748032,1.1408394,21.3551187936,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,1.11847,0,89.9, 0, 0.3,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315300,2021-03-10 20:52:26,38.9261674616797,-76.6332238045285,19.356956,,,144.67831335674,15.748032,0.9171454,21.4461292952,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0.894776,0,89.9, 0.6, 0.2,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315400,2021-03-10 20:52:26,38.926167337209,-76.6332232598451,19.356956,,,144.67831335674,15.748032,0.9171454,21.5981962292,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0.894776,0,89.8, 1.1, 0.1,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315500,2021-03-10 20:52:26,38.9261672352403,-76.6332230241538,19.356956,,,144.67831335674,15.748032,0.7158208,21.6742461004,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0.671082,0,89.8, 1.6, 0,0,0,1024,1024,1029,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315600,2021-03-10 20:52:26,38.9261671527071,-76.6332226540999,19.356956,,,144.67831335674,15.748032,0.671082,21.7771988596,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.671082,0,89.9, 1.8, 0,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315700,2021-03-10 20:52:26,38.9261671073763,-76.6332225227787,19.356956,,,144.67831335674,15.748032,0.447388,21.8171594908,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.447388,0,89.9, 1.7, 0,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315800,2021-03-10 20:52:26,38.9261670488587,-76.6332222856893,19.356956,,,144.67831335674,15.748032,0.447388,21.884351094,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.447388,0,90, 1, 0.2,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
315900,2021-03-10 20:52:26,38.9261669632706,-76.6332222031424,19.356956,,,144.67831335674,15.748032,0.223694,21.9215558196,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90.1, 0.6, 0.3,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
316000,2021-03-10 20:52:26,38.9261669140875,-76.6332220584085,19.356956,,,144.67831335674,15.748032,0.223694,21.9654206504,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90.1, 0.4, 0.2,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
316100,2021-03-10 20:52:27,38.9261669028976,-76.6332221099881,19.356956,,,144.67831335674,15.748032,0.223694,21.955873406,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,90.2, 0.2, 0.2,0,0,1024,1024,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
316200,2021-03-10 20:52:27,38.9261668677361,-76.6332220218204,19.356956,,,144.67831335674,15.748032,0,21.9836949292,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,90.3, 0, 0.2,0,0,1156,1026,1029,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
316400,2021-03-10 20:52:27,38.9261669425043,-76.6332218276591,19.356956,,,144.67831335674,15.748032,0,22.0128287884,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,90.4, -0.2, 0.2,0,0,1150,1065,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.67831335674,19.356956,32,GPSNovice,
316500,2021-03-10 20:52:27,38.9261669990551,-76.6332218670522,19.028872,,,144.35022935674,15.748032,0,21.9917657956,16,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,90.3, -1.6, 0.7,0,0,1171,1024,1029,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.35022935674,19.028872,32,GPSNovice,
316600,2021-03-10 20:52:27,38.9261670142321,-76.6332218688803,19.028872,,,144.35022935674,15.748032,0,21.9881568716,16,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,90.1, -3.1, 0.9,0,0,1167,1034,1028,1024,90.3,-7.8,85,3.989,3.989,3.99,3.978,0,0,11.808,96.71,144.35022935674,19.028872,32,GPSNovice,
